"id","session_id","category","category_tag","turn","role","text","handover","links","dead_links","timestamp"
"372","0d506ec2-8e6f-428a-b8f3-d52987829653","Offline","","1","bot","<p>For at hjælpe dig bedst muligt, skal jeg lige vide hvilken type internet du har:</p><ul><li>Fiber</li><li>Kabel-tv (coax)</li><li>Mobilt bredbånd (5G)</li></ul><p>Så kan jeg guide dig til de rette trin </p><p>Skriv gerne hvilken type, så hjælper jeg dig videre </p>","0","[]","[]","2026-02-26 13:37:07"
"371","0d506ec2-8e6f-428a-b8f3-d52987829653","Offline","","1","user","Mit internet virker ikke.","0","[]","[]","2026-02-26 13:37:07"
"386","0d506ec2-8e6f-428a-b8f3-d52987829653","Offline","","2","bot","<p>Øv, det er træls! Lad os kigge på det </p><ul><li>Sørg for, at netværkskablet sidder korrekt: Det skal gå fra fiberboksens aktive LAN-port til routerens blå WAN-port.</li><li>Tjek at fiberboksen har strøm.</li><li>Nulstil udstyret:<ul><li>Router: Hold reset-knappen inde i 20 sekunder (dine ændringer nulstilles).</li><li>Fiberboks: Tryk reset-hullet i bunden i 20 sekunder, mens den er tændt.</li></ul></li><li>Tjek for driftsproblemer på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li></ul><p>Du kan også finde detaljeret status og fejlmelde din forbindelse via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> eller læse mere her: <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/offline"">offline-hjælp</a>.</p><p>Giv lyd hvis det stadig driller </p>","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/mit-hiper/"",""https://www.hiper.dk/hjaelp/internet-og-wifi/offline""]","[""https://www.hiper.dk/hjaelp/internet-og-wifi/offline""]","2026-02-26 13:37:20"
"385","0d506ec2-8e6f-428a-b8f3-d52987829653","Offline","","2","user","Jeg har fiber. Hvad er næste skridt?","0","[]","[]","2026-02-26 13:37:20"
"400","0d506ec2-8e6f-428a-b8f3-d52987829653","Offline","","3","bot","<p>Øv, det er træls! Lad os prøve lidt mere fejlsøgning </p><ul><li>Tjek at netværkskablet sidder helt korrekt fra fiberboksens aktive LAN-port til routerens blå WAN-port.</li><li>Er der strøm i fiberboksen?</li><li>Nulstil både router og fiberboks:<ul><li>Router: Hold reset-knappen inde i 20 sekunder (dine ændringer nulstilles).</li><li>Fiberboks: Tryk reset-hullet i bunden i 20 sekunder, mens den er tændt.</li></ul></li><li>Tjek om der er kendte driftsproblemer på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li></ul><p>Hvis det stadig ikke virker, kan du fejlmelde dit internet via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Skriv gerne tilbage, hvis du har brug for mere hjælp </p>","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 13:37:41"
"399","0d506ec2-8e6f-428a-b8f3-d52987829653","Offline","","3","user","Routeren er genstartet men der sker ingenting. Hvad gør jeg?","0","[]","[]","2026-02-26 13:37:41"
"414","0d506ec2-8e6f-428a-b8f3-d52987829653","Offline","","4","bot","<p>Øv, det er træls! Lad os kigge på det </p><ul><li>Hvis fiberboksen lyser grønt, men routeren lyser rødt, kan det skyldes problemer med forbindelsen mellem router og fiberboks, eller at routeren ikke får korrekt signal.</li><li>Kontrollér igen, at netværkskablet sidder helt korrekt fra fiberboksens aktive LAN-port til routerens blå WAN-port.</li><li>Nulstil både router og fiberboks:<ul><li>Router: Hold reset-knappen inde i 20 sekunder (dine ændringer nulstilles).</li><li>Fiberboks: Tryk reset-hullet i bunden i 20 sekunder, mens den er tændt.</li></ul></li><li>Tjek for driftsproblemer på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li></ul><p>Hvis det heller ikke løser det, kan du fejlmelde dit internet via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Giv lyd hvis det stadig driller </p>","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 13:37:57"
"413","0d506ec2-8e6f-428a-b8f3-d52987829653","Offline","","4","user","Fiberboksen lyser grønt men routeren lyser rødt. Hvad betyder det?","0","[]","[]","2026-02-26 13:37:57"
"144","0fd5b022-84a7-41b5-8149-8f97bd579088","Offline","","1","bot","Øv, det er træls! Lad os kigge på det 

Hvis globus på din router lyser rød, så prøv gerne dette:
<ul><li>Tjek at netværkskablet sidder korrekt – i routerens blå WAN-port og den aktive LAN-port i fiberboksen.</li><li>Sikre dig, at fiberboksen har strøm.</li><li>Nulstil udstyret: Hold reset-knappen på routeren inde i 20 sekunder. Brug også reset-hullet i bunden af fiberboksen i 20 sekunder, mens den er tændt.</li><li>Tjek om der er kendte driftsproblemer på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li></ul>
Du kan også finde status og guides i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> og se en detaljeret guide <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/offline"">her</a>.

Hvis det stadig ikke virker, kan du garnere fejlen i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.

Giv lyd hvis det stadig driller ","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/mit-hiper/"",""https://www.hiper.dk/hjaelp/internet-og-wifi/offline""]","[""https://www.hiper.dk/hjaelp/internet-og-wifi/offline""]","2026-02-26 12:36:13"
"143","0fd5b022-84a7-41b5-8149-8f97bd579088","Offline","","1","user","Mit fibernet virker ikke. Globus lyser rød","0","[]","[]","2026-02-26 12:36:13"
"152","0fd5b022-84a7-41b5-8149-8f97bd579088","Offline","","2","bot","Da globussen stadig lyser rød, selvom alt er tjekket, skal en kollega undersøge sagen nærmere. Jeg sætter dig i forbindelse med en af mine kollegaer, som kan hjælpe dig videre.","1","[]","[]","2026-02-26 12:36:26"
"151","0fd5b022-84a7-41b5-8149-8f97bd579088","Offline","","2","user","Jeg har tjekket alt og det sidder som det skal. Globus lyser stadig rød. Hvad nu?","0","[]","[]","2026-02-26 12:36:26"
"148","366fd762-e3d9-4bd7-b0aa-1421050a88d2","Offline","","1","bot","<p>Den skærm du ser, hvor du skal indtaste kontonummer og aktiveringskode, bruges typisk ved første opsætning eller genaktivering af internet via kabel-tv-stik. Du finder både kontonummer og aktiveringskode i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> under din profil. ✅</p><p>Hvis du allerede har forsøgt at indtaste oplysningerne uden at komme videre, må du meget gerne skrive præcis, hvad der sker (fx fejlbesked). Så kan jeg hjælpe dig videre.</p><p>Giv lyd hvis det stadig driller 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:36:16"
"147","366fd762-e3d9-4bd7-b0aa-1421050a88d2","Offline","","1","user","Mit internet er stoppet med at virke. Hvis jeg prøver at logge på får jeg en skærm hvis jeg skal indtatse konto nr. og aktiveringskode","0","[]","[]","2026-02-26 12:36:16"
"154","366fd762-e3d9-4bd7-b0aa-1421050a88d2","Offline","","2","bot","Øv, det er træls! Når du ikke kan logge ind på <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> og derfor ikke kan finde din aktiveringskode, skal en kollega hjælpe dig videre. Jeg sender dig nu videre til en supportkollega, som kan hjælpe dig med at få adgang til aktiveringskoden.","1","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:36:29"
"153","366fd762-e3d9-4bd7-b0aa-1421050a88d2","Offline","","2","user","Jeg kan ikke logge ind på Mit Hiper for at finde koden. Hvad gør jeg?","0","[]","[]","2026-02-26 12:36:29"
"396","4b886323-7020-4686-9506-3263f32dce90","Offline","","1","bot","Øv, det er træls! Lad os kigge på det 

Når du ser en aktiveringsskærm, kan det betyde, at din router endnu ikke er aktiveret.
<ul><li>Følg guiden i din velkomstmail for at aktivere routeren.</li><li>Hvis du allerede har gjort det, kan du prøve at genstarte routeren og sikre, at alle kabler sidder korrekt.</li><li>Tjek om de 4 nederste lamper på din router lyser fast grønt. Hvis ikke, kan du nulstille routeren ved at holde reset-knappen inde i 20 sekunder.</li><li>Hvis problemet fortsætter, kan du tjekke om der er driftsproblemer i dit område på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li></ul>

Giv lyd hvis det stadig driller ","0","[""https://drift.hiper.dk""]","[]","2026-02-26 13:37:36"
"395","4b886323-7020-4686-9506-3263f32dce90","Offline","","1","user","Mit internet er stoppet med at virke. Hvis jeg prøver at logge på får jeg en skærm hvis jeg skal indtatse konto nr. og aktiveringskode","0","[]","[]","2026-02-26 13:37:36"
"408","4b886323-7020-4686-9506-3263f32dce90","Offline","","2","bot","Så snart du ikke kan logge ind på <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> og mangler din aktiveringskode, skal en kollega hjælpe dig videre. Jeg sætter dig straks i forbindelse med en, så vi kan få dig online hurtigst muligt.","1","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 13:37:51"
"407","4b886323-7020-4686-9506-3263f32dce90","Offline","","2","user","Jeg kan ikke logge ind på Mit Hiper for at finde koden. Hvad gør jeg?","0","[]","[]","2026-02-26 13:37:51"
"676","53254922-c21b-4cc4-83c0-90d299f59ce0","Offline","","1","bot","<p>Øv, det er træls! Lad os kigge på det </p><p>Hvis du allerede har fulgt anvisningerne, så lad os lige afklare hvilken type forbindelse du har:</p><ul><li>Er det 5G/mobilt bredbånd (SIM-kort i router)?</li><li>Coax (kabel-tv-stik i væggen)?</li><li>Fiber (router forbundet til en fiberboks)?</li></ul><p>Ud fra typen kan vi give målrettet hjælp. Du kan også tjekke om der er kendte driftsproblemer i dit område på <a href=""https://drift.hiper.dk"">driftsiden</a>, og hvis det stadig ikke virker, kan du fejlmelde forbindelsen via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Hvis du foretrækker det, kan jeg sende dig videre til en kollega nu, som kan kigge dybere på sagen. Skriv gerne hvilken teknologi du bruger, eller om jeg skal overføre dig med det samme ✅</p>","1","[""https://drift.hiper.dk"",""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 14:07:48"
"675","53254922-c21b-4cc4-83c0-90d299f59ce0","Offline","","1","user","Mit internet virker ikke og jeg har fulgt alle anvisninger","0","[]","[]","2026-02-26 14:07:48"
"376","7b7080c9-c838-4eef-afa8-d1389c09b307","Offline","","1","bot","<p>For at hjælpe dig bedst muligt, vil jeg lige høre: Har du internet via fibernet, kabel-tv-stik (coax) eller mobilt bredbånd (5G)? 😊</p><p>Så snart jeg ved det, kan jeg guide dig videre med den rette fejlsøgning.</p><p>Giv lyd, så vi kan komme i gang </p>","0","[]","[]","2026-02-26 13:37:14"
"375","7b7080c9-c838-4eef-afa8-d1389c09b307","Offline","","1","user","Vores internet virker ikke idag?","0","[]","[]","2026-02-26 13:37:14"
"394","7b7080c9-c838-4eef-afa8-d1389c09b307","Offline","","2","bot","<p>Øv, det er træls! Lad os kigge på det </p><ul><li>Tjek at netværkskablet sidder korrekt: Det skal gå fra fiberboksens aktive LAN-port til routerens blå WAN-port.</li><li>Sørg for, at fiberboksen har strøm.</li><li>Nulstil udstyret:<ul><li>Router: Hold reset-knappen inde i 20 sekunder.</li><li>Fiberboks: Tryk reset-hullet i bunden i 20 sekunder, mens den er tændt.</li></ul></li><li>Tjek om der er kendte driftsproblemer på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li></ul><p>Du kan også finde en detaljeret vejledning her: <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/offline"">detaljeret vejledning</a>.</p><p>Hvis det ikke løser problemet, kan du fejlmelde forbindelsen via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Skriv tilbage hvis det stadig driller </p>","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/hjaelp/internet-og-wifi/offline"",""https://www.hiper.dk/mit-hiper/""]","[""https://www.hiper.dk/hjaelp/internet-og-wifi/offline""]","2026-02-26 13:37:34"
"393","7b7080c9-c838-4eef-afa8-d1389c09b307","Offline","","2","user","Vi har fiber. Hvad skal vi tjekke?","0","[]","[]","2026-02-26 13:37:34"
"406","7b7080c9-c838-4eef-afa8-d1389c09b307","Offline","","3","bot","<p>Øv, det er træls! Når alle lys på fiberboksen er slukket, betyder det typisk, at boksen ikke får strøm. Tjek om boksen er tilsluttet en stikkontakt, og om strømmen virker </p><p>Fiberboksen skal altid have strøm for at fungere. Giv lyd hvis det stadig driller </p>","0","[]","[]","2026-02-26 13:37:48"
"405","7b7080c9-c838-4eef-afa8-d1389c09b307","Offline","","3","user","Alle lysene på fiberboksen er slukket. Hvad betyder det?","0","[]","[]","2026-02-26 13:37:48"
"422","7b7080c9-c838-4eef-afa8-d1389c09b307","Offline","","4","bot","<p>Øv, det er træls! Hvis alle lys på fiberboksen stadig er slukket efter genstart, tyder det på et strøm- eller hardwareproblem </p><p>Prøv at tjekke igen, at boksen er korrekt tilsluttet strøm, og at stikkontakten virker. Hvis det stadig ikke virker, kan du fejlmelde dit internet via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>, så vi kan undersøge det nærmere.</p><p>Du kan også tjekke for kendte problemer på <a href=""https://drift.hiper.dk"">driftsiden</a>.</p><p>Skriv endelig tilbage, hvis det stadig driller </p>","0","[""https://www.hiper.dk/mit-hiper/"",""https://drift.hiper.dk""]","[]","2026-02-26 13:38:05"
"421","7b7080c9-c838-4eef-afa8-d1389c09b307","Offline","","4","user","Routeren og fiberboksen er genstartet men intet er sket. Hvad gør vi?","0","[]","[]","2026-02-26 13:38:05"
"156","82775b36-e40d-45a9-811a-5d5cd1e1c186","Offline","","1","bot","Det lyder virkelig frustrerende, at du stadig ikke har internet, selvom du har prøvet alle anvisninger. Jeg sender dig straks videre til en af mine tekniske kollegaer, som kan hjælpe dig videre.","1","[]","[]","2026-02-26 12:36:30"
"155","82775b36-e40d-45a9-811a-5d5cd1e1c186","Offline","","1","user","Mit internet virker ikke og jeg har fulgt alle anvisninger","0","[]","[]","2026-02-26 12:36:30"
"140","948c8007-1442-4dfd-90b5-1428ef70c8ec","Offline","","1","bot","<p>Øv, det er træls! Lad os kigge på det </p>
<p>For at hjælpe dig bedst muligt, skal jeg vide hvilken type internet du har hos os:</p>
<ul>
<li>Fiber (fibernet)</li>
<li>Kabel-tv-stik (coax)</li>
<li>Mobilt bredbånd (5G)</li>
</ul>
<p>Ved du hvilken type du har, eller kan du beskrive dit udstyr? Så kan jeg guide dig videre til de rigtige trin.</p>
<p>Giv lyd hvis det stadig driller </p>","0","[]","[]","2026-02-26 12:36:00"
"139","948c8007-1442-4dfd-90b5-1428ef70c8ec","Offline","","1","user","Vores internet virker ikke idag?","0","[]","[]","2026-02-26 12:36:00"
"150","948c8007-1442-4dfd-90b5-1428ef70c8ec","Offline","","2","bot","<p>Øv, det er træls! Lad os kigge på det 🛠️</p><ul><li>Tjek at netværkskablet sidder korrekt – i routerens blå WAN-port og i fiberboksens aktive LAN-port.</li><li>Sørg for, at fiberboksen har strøm.</li><li>Nulstil udstyret:<ul><li>Router: Hold reset-knappen inde i 20 sekunder (bemærk: dine egne ændringer nulstilles).</li><li>Fiberboks: Tryk reset-hullet i bunden i 20 sekunder, mens den er tændt.</li></ul></li><li>Se om der er driftsproblemer i området på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li></ul><p>Du kan også følge denne guide: <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/offline"">offline-guide</a>.</p><p>Hvis det ikke hjælper, kan du fejlmelde problemet i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Giv lyd hvis det stadig driller 🙌</p>","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/hjaelp/internet-og-wifi/offline"",""https://www.hiper.dk/mit-hiper/""]","[""https://www.hiper.dk/hjaelp/internet-og-wifi/offline""]","2026-02-26 12:36:18"
"149","948c8007-1442-4dfd-90b5-1428ef70c8ec","Offline","","2","user","Vi har fiber. Hvad skal vi tjekke?","0","[]","[]","2026-02-26 12:36:18"
"158","948c8007-1442-4dfd-90b5-1428ef70c8ec","Offline","","3","bot","<p>Øv, det er træls! Lad os kigge på det 🛠️</p><p>Når alle lys på fiberboksen er slukket, betyder det typisk, at boksen ikke får strøm. Tjek at strømkablet sidder ordentligt i både fiberboksen og stikkontakten, og at der er tændt for strømmen.</p><p>Hvis der stadig ikke kommer lys efter du har tjekket det, skal en tekniker sandsynligvis kigge på det. Skriv tilbage hvis det ikke løser det 🙌</p>","0","[]","[]","2026-02-26 12:36:32"
"157","948c8007-1442-4dfd-90b5-1428ef70c8ec","Offline","","3","user","Alle lysene på fiberboksen er slukket. Hvad betyder det?","0","[]","[]","2026-02-26 12:36:32"
"166","948c8007-1442-4dfd-90b5-1428ef70c8ec","Offline","","4","bot","Da alle lys på fiberboksen stadig er slukket efter genstart og du har tjekket strømmen, skal en kollega hjælpe dig videre med næste skridt. Jeg sender dig straks videre, så vi kan få løst det.","1","[]","[]","2026-02-26 12:36:45"
"165","948c8007-1442-4dfd-90b5-1428ef70c8ec","Offline","","4","user","Routeren og fiberboksen er genstartet men intet er sket. Hvad gør vi?","0","[]","[]","2026-02-26 12:36:45"
"654","ae82dde6-fbea-4563-a481-85695218cf13","Offline","","1","bot","<p>For at hjælpe bedst muligt har jeg brug for lidt mere info 🙂</p><p>Hvilken type forbindelse har du hos os?</p><ul><li>Fiber (router tilsluttet en fiberboks)</li><li>Kabel-tv (coax – skruestik fra væg til router)</li><li>Mobilt bredbånd 5G (router med SIM-kort)</li></ul><p>Beskriv også gerne hvad du ser på udstyret (fx lys på router/fiberboks). Når jeg ved det, kan jeg give præcis fejlsøgning og næste skridt.</p><p>Giv lyd hvis det stadig driller 🙌</p>","0","[]","[]","2026-02-26 14:07:10"
